"","address","lat","long"
"8354","988A JURONG WEST ST 93",1.33648744038913,103.695614521724
"8355","274B JURONG WEST ST 25",1.3528655530538,103.703280481903
"8356","266B COMPASSVALE BOW",1.38257935947972,103.897225252377
"8357","264E COMPASSVALE BOW",1.38165918663455,103.895504947189
"8358","16 MARINE TER",1.30437184984083,103.914041662117
"8359","986A JURONG WEST ST 93",1.33713269339857,103.695109353427
"8360","195B PUNGGOL RD",1.40137201164347,103.906485652921
"8361","28B DOVER CRES",1.30544397285961,103.781869025225
"8362","266C COMPASSVALE BOW",1.38271966235889,103.897362090294
"8363","195A PUNGGOL RD",1.40138691564121,103.90608123416
"8364","711 YISHUN AVE 5",1.42800120289187,103.827147006794
"8365","220A BEDOK CTRL",1.32569266983592,103.934602365058
"8366","990A JURONG WEST ST 93",1.33525517762138,103.69508343694
"8367","264B COMPASSVALE BOW",1.38128630044125,103.896543354066
"8368","79B TOA PAYOH CTRL",1.33464078301907,103.847990266882
"8369","195E PUNGGOL RD",1.40171799238214,103.907177256788
"8370","150 WOODLANDS ST 13",1.43532609574492,103.773740682395
"8371","530 JURONG WEST ST 52",1.34853287172023,103.715468146297
"8372","264A COMPASSVALE BOW",1.38113503189067,103.896831355117
"8373","264D COMPASSVALE BOW",1.38154507506991,103.895943415352
"8374","108 YISHUN RING RD",1.43232355080911,103.829071971177
"8375","727 CLEMENTI WEST ST 2",1.30413678048377,103.76381785742
"8376","632B PUNGGOL DR",1.40084327296158,103.913134667895
"8377","633B PUNGGOL DR",1.40122179000773,103.913397046937
"8378","849 YISHUN RING RD",1.41695924255318,103.83535191292
"8379","27B JLN MEMBINA",1.28290865549123,103.824868037687
"8380","253 JURONG EAST ST 24",1.34318835786153,103.73678575382
"8381","221B BEDOK CTRL",1.32500043309616,103.934497810091
"8382","109 BT BATOK WEST AVE 6",1.34700376747987,103.746170410388
"8383","25A JLN MEMBINA",1.28346637277709,103.826183412946
"8384","26D JLN MEMBINA",1.28209883987158,103.825202810934
"8385","305 UBI AVE 1",1.32927975392029,103.902173087868
"8386","416 PANDAN GDNS",1.3210261097978,103.748313133948
"8387","989A JURONG WEST ST 93",1.33597335245081,103.694567800488
"8388","987B JURONG WEST ST 93",1.33659334547656,103.694773888467
"8389","275B COMPASSVALE LINK",1.38333897024769,103.894522123516
"8390","273C COMPASSVALE LINK",1.38460679116838,103.894501889915
"8391","79C TOA PAYOH CTRL",1.33466057880014,103.848577764995
"8392","79E TOA PAYOH CTRL",1.33472713626235,103.849822984337
"8393","41 CHAI CHEE ST",1.32736155573914,103.926119427367
"8394","150 BT BATOK ST 11",1.34878467496741,103.743672838723
"8395","26B JLN MEMBINA",1.28309207069724,103.825592376594
"8396","626 JURONG WEST ST 65",1.34184739328867,103.698516715611
"8397","436B FERNVALE RD",1.39287835979949,103.876975719617
"8398","202 JURONG EAST ST 21",1.33676127826379,103.742966309322
"8399","990C JURONG WEST ST 93",1.33559727850344,103.69448630919
"8400","986B JURONG WEST ST 93",1.33717401729074,103.695528958305
"8401","635B PUNGGOL DR",1.40079994425428,103.913980942913
"8402","167D PUNGGOL EAST",1.3945483994992,103.91452934796
"8403","271B SENGKANG CTRL",1.38545544642334,103.894490395737
"8404","220C BEDOK CTRL",1.32553175509019,103.933854539923
"8405","157 BT BATOK ST 11",1.34836899457739,103.743422087347
"8406","26C JLN MEMBINA",1.28275797395281,103.825205576961
"8407","721 CLEMENTI WEST ST 2",1.3024252487869,103.76435385686
"8408","987A JURONG WEST ST 93",1.33652389687164,103.694493942627
"8409","632A PUNGGOL DR",1.40069547828802,103.913340040874
"8410","989B JURONG WEST ST 93",1.33587253338167,103.694838223367
"8411","632C PUNGGOL DR",1.40099011670965,103.912928182723
"8412","79A TOA PAYOH CTRL",1.33453129537675,103.847565695822
"8413","25 NEW UPP CHANGI RD",1.3232501334952,103.933835585816
"8414","677A JURONG WEST ST 64",1.34563047616405,103.705038025438
"8415","633A PUNGGOL DR",1.40136967502358,103.913191563768
"8416","636A PUNGGOL DR",1.40025421293811,103.91395378831
"8417","220B BEDOK CTRL",1.32547710525716,103.934348226987
"8418","75C REDHILL RD",1.28902314290104,103.816276016167
"8419","235 JURONG EAST ST 21",1.33997597903355,103.742159955768
"8420","990B JURONG WEST ST 93",1.3352775088019,103.694776239422
"8421","504 JURONG WEST ST 51",1.34982760465022,103.718843758186
"8422","678B JURONG WEST ST 64",1.34512819470515,103.703897417226
"8423","635A PUNGGOL DR",1.40094910812947,103.913777389579
"8424","635C PUNGGOL DR",1.40065432430108,103.914186687161
"8425","226E ANG MO KIO AVE 1",1.36648736694818,103.839808163287
"8426","436C FERNVALE RD",1.39231468377271,103.876970188022
"8427","277B COMPASSVALE LINK",1.38233665684196,103.894510812295
"8428","79D TOA PAYOH CTRL",1.33464084384827,103.849165514713
"8429","303B PUNGGOL CTRL",1.40391687264544,103.905531342934
"8430","678D JURONG WEST ST 64",1.34486489552662,103.703395356177
"8431","676B JURONG WEST ST 64",1.34600218842428,103.70418922292
"8432","167C PUNGGOL EAST",1.39438896172643,103.914752389752
"8433","436D FERNVALE RD",1.39272634637625,103.876507008385
"8434","273A COMPASSVALE LINK",1.38407485646696,103.894939721785
"8435","168A PUNGGOL EAST",1.39458916861034,103.914238786983
"8436","275A COMPASSVALE LINK",1.38291029056779,103.894452829323
"8437","275D COMPASSVALE LINK",1.38290495731413,103.893713485123
"8438","675B JURONG WEST ST 64",1.34575308124211,103.703641775508
"8439","167B PUNGGOL EAST",1.39422713582442,103.914977357333
"8440","302B ANCHORVALE LINK",1.38786359591009,103.890701274657
"8441","436A FERNVALE RD",1.39283366745998,103.876517997854
"8442","148 POTONG PASIR AVE 1",1.33235436000545,103.867774261564
"8443","167A PUNGGOL EAST",1.39390824772023,103.915106920555
"8444","272C SENGKANG CTRL",1.38427332655847,103.893821005371
"8445","146 POTONG PASIR AVE 1",1.3318007826539,103.867242849282
"8446","988B JURONG WEST ST 93",1.33619079679783,103.695792447165
"8447","988C JURONG WEST ST 93",1.33574398654101,103.6957768604
"8448","168B PUNGGOL EAST",1.39449602941946,103.913979040224
"8449","219A BEDOK CTRL",1.32531112114443,103.933278106545
"8450","275C COMPASSVALE LINK",1.38323915036519,103.893959919868
"8451","252 JURONG EAST ST 24",1.34302026715262,103.738115504821
"8452","503 JURONG WEST AVE 1",1.34995541024281,103.717704811514
"8453","676A JURONG WEST ST 64",1.3459571863087,103.704539086759
"8454","989C JURONG WEST ST 93",1.33580169821898,103.695145055144
"8455","273B COMPASSVALE LINK",1.3845437429841,103.895001773759
"8456","277C COMPASSVALE LINK",1.382379846623,103.893800423718
"8457","677C JURONG WEST ST 64",1.34535269242821,103.704959975034
"8458","273D COMPASSVALE LINK",1.38414098951186,103.894443272414
"8459","219B BEDOK CTRL",1.32542365484015,103.933559134228
"8460","28D DOVER CRES",1.30608315201391,103.782472428347
"8461","272B SENGKANG CTRL",1.3847603423548,103.893939092139
"8462","277A COMPASSVALE LINK",1.38186369165368,103.894481478264
"8463","221C BEDOK CTRL",1.32499916612366,103.934234380089
"8464","219C BEDOK CTRL",1.32485598421255,103.933519574319
"8465","678A JURONG WEST ST 64",1.34508009611217,103.704400730049
"8466","272A SENGKANG CTRL",1.38526180662915,103.893959317126
"8467","270A SENGKANG CTRL",1.3857519775168,103.894255028725
"8468","277D COMPASSVALE LINK",1.38183345894478,103.893909396228
"8469","221A BEDOK CTRL",1.32520371636649,103.934772217554
"8470","174 BOON LAY DR",1.34624968110858,103.709387013109
"8471","337A TAH CHING RD",1.33769966406232,103.722790261602
"8472","301A PUNGGOL CTRL",1.40417216254397,103.906186058049
"8473","132 MARSILING RISE",1.43828189832914,103.778025758394
"8474","191 BOON LAY DR",1.34376568912059,103.712164032913
"8475","28C DOVER CRES",1.30568925796414,103.782345952713
"8476","272D SENGKANG CTRL",1.38393100526784,103.893564426812
"8477","337D TAH CHING RD",1.33733224567145,103.721601005091
"8478","219D BEDOK CTRL",1.32486246741407,103.933792052544
"8479","338A TAH CHING RD",1.33781496766011,103.722184784222
"8480","28A DOVER CRES",1.30491595746286,103.782188062776
"8481","301C PUNGGOL CTRL",1.40440162311748,103.905663775926
"8482","271A SENGKANG CTRL",1.38595588536248,103.894654799481
"8483","256 JURONG EAST ST 24",1.34416527251747,103.738263367232
"8484","18A HOLLAND DR",1.31105861060205,103.791886571185
"8485","516 WEST COAST RD",1.30816762157583,103.760445558856
"8486","18D HOLLAND DR",1.30998398427407,103.792601366744
"8487","301B PUNGGOL CTRL",1.4042654183752,103.905894745009
"8488","441B CLEMENTI AVE 3",1.31489619639366,103.764423054189
"8489","303A PUNGGOL CTRL",1.40377789364189,103.905762206365
"8490","271C SENGKANG CTRL",1.38501243481986,103.89441489532
"8491","515A TAMPINES CTRL 7",1.35696557399587,103.938383041261
"8492","515B TAMPINES CTRL 7",1.35696781983179,103.93866770469
"8493","518C TAMPINES CTRL 7",1.35636967092522,103.938987991759
"8494","515C TAMPINES CTRL 7",1.3569678017343,103.938986535158
"8495","515D TAMPINES CTRL 7",1.35696233709253,103.939269203294
"8496","303C PUNGGOL CTRL",1.4040520620826,103.905300204384
"8497","18C HOLLAND DR",1.31031629242811,103.791738859624
"8498","518B TAMPINES CTRL 7",1.35636968053202,103.938669139067
"8499","518A TAMPINES CTRL 7",1.35637192417378,103.938384524313
"8500","18B HOLLAND DR",1.31101768983656,103.791451916991
"8501","518D TAMPINES CTRL 7",1.3563750896162,103.939270634189
"8502","488 ADMIRALTY LINK",1.45507803962368,103.81645291747
"8503","489 ADMIRALTY LINK",1.45495119192133,103.816819778829
"8504","490 ADMIRALTY LINK",1.45529973571916,103.817240683169
"8505","438A SENGKANG WEST AVE",1.39274604000734,103.877421746156
"8506","61C STRATHMORE AVE",1.29423642591379,103.812035249623
"8507","62A STRATHMORE AVE",1.29438697520562,103.811426489782
"8508","487 ADMIRALTY LINK",1.45545241379364,103.816118262593
"8509","439A SENGKANG WEST AVE",1.39187523087505,103.877855405656
"8510","438B SENGKANG WEST AVE",1.39274518333866,103.877720031685
"8511","61A STRATHMORE AVE",1.29386098878546,103.811583887322
"8512","302A PUNGGOL PL",1.40442356621968,103.904444236705
"8513","62B STRATHMORE AVE",1.2944605758846,103.810978956227
"8514","439B SENGKANG WEST AVE",1.39197653860922,103.878309805797
"8515","38B BENDEMEER RD",1.32053258273429,103.866795494049
"8516","302B PUNGGOL PL",1.40437493103842,103.904784032402
"8517","303D PUNGGOL PL",1.40423864727245,103.905014998816
"8518","208B COMPASSVALE LANE",1.38454735751817,103.898810019993
"8519","1F CANTONMENT RD",1.27598699469414,103.841191762017
"8520","337B TAH CHING RD",1.33745034737284,103.722395565486
"8521","38A BENDEMEER RD",1.32005797775204,103.866939439236
"8522","513 WELLINGTON CIRCLE",1.45420776620009,103.82013524496
"8523","439C SENGKANG WEST AVE",1.39221691150855,103.878650536649
"8524","208A COMPASSVALE LANE",1.38446364084956,103.898491366571
"8525","1A CANTONMENT RD",1.27784271048219,103.840965923691
"8526","1C CANTONMENT RD",1.27744909387079,103.841666679651
"8527","1B CANTONMENT RD",1.27779940676005,103.841403430465
"8528","1E CANTONMENT RD",1.27662168427368,103.841156142262
"8529","339A KANG CHING RD",1.33785466388305,103.721462722132
"8530","38D BENDEMEER RD",1.32163647015368,103.866767328257
"8531","5A UPP BOON KENG RD",1.3132753601909,103.873489088653
"8532","302D PUNGGOL PL",1.40458429708747,103.905198651103
"8533","301D PUNGGOL PL",1.4044481482323,103.905429569646
"8534","302C PUNGGOL PL",1.40472047410992,103.904967908234
"8535","61B STRATHMORE AVE",1.29375107969483,103.811956712048
"8536","209A COMPASSVALE LANE",1.38359765453194,103.898502660861
"8537","1G CANTONMENT RD",1.27553229128302,103.841274606704
"8538","1D CANTONMENT RD",1.27692023401394,103.841485785921
"8539","441A FERNVALE RD",1.39109783626622,103.875166223525
"8540","2A GEYLANG SERAI",1.31699648623217,103.897748935672
"8541","338B KANG CHING RD",1.33813942890641,103.72191384164
"8542","339D KANG CHING RD",1.33875703748672,103.72215701993
"8543","209C COMPASSVALE LANE",1.38399373466045,103.899173530483
"8544","441C FERNVALE RD",1.39220060795463,103.874778712417
"8545","53 HAVELOCK RD",1.2893366539636,103.828920345451
"8546","2C GEYLANG SERAI",1.31750146062242,103.898206520651
"8547","58 HAVELOCK RD",1.29008719115666,103.827999956886
"8548","441B FERNVALE RD",1.39121038063109,103.874688908059
"8549","441D FERNVALE RD",1.39209223539633,103.875248015845
"8550","308A ANG MO KIO AVE 1",1.36548342757106,103.844084739929
"8551","310A ANG MO KIO AVE 1",1.36481255187585,103.843844243986
"8552","310B ANG MO KIO AVE 1",1.36464706979458,103.844250019479
"8553","54 HAVELOCK RD",1.28930893190551,103.829233342268
"8554","310C ANG MO KIO AVE 1",1.36461194568101,103.844851256166
"8555","308B ANG MO KIO AVE 1",1.3652661423815,103.844538059044
"8556","307A ANG MO KIO AVE 1",1.36598205054587,103.84444497466
"8557","56 HAVELOCK RD",1.29012952655141,103.828914256572
"8558","2B GEYLANG SERAI",1.31740511166912,103.89777455271
"8559","2D GEYLANG SERAI",1.31757124294126,103.898647745081
"8560","526 JURONG WEST ST 52",1.34767189554903,103.717048366015
"8561","339C KANG CHING RD",1.33851437919815,103.721677989652
"8562","3A GEYLANG SERAI",1.31750130819405,103.898911531937
"8563","339B KANG CHING RD",1.33818062578949,103.721189046311
"8564","39A BENDEMEER RD",1.3201793852072,103.866365809133
"8565","601C PUNGGOL CTRL",1.40267896973516,103.908106143006
"8566","22 GHIM MOH LINK",1.30935676342126,103.785489714945
"8567","28 GHIM MOH LINK",1.30887985026284,103.784802916649
"8568","209B COMPASSVALE LANE",1.38381273696568,103.898807645852
"8569","126A KIM TIAN RD",1.28285654819351,103.829496414106
"8570","127D KIM TIAN RD",1.28111980555052,103.829943174928
"8571","176 BOON LAY DR",1.34725100297379,103.710014454331
"8572","602A PUNGGOL CTRL",1.40348053779097,103.907117403756
"8573","306B PUNGGOL PL",1.40579230457974,103.905777174695
"8574","23 GHIM MOH LINK",1.30863562772071,103.786331973494
"8575","55 HAVELOCK RD",1.29006686277944,103.829245853053
"8576","535 CHOA CHU KANG ST 51",1.39133994451668,103.743931875351
"8577","38C BENDEMEER RD",1.32112027780383,103.866786871368
"8578","601D PUNGGOL CTRL",1.40296400750639,103.907847415747
"8579","604B PUNGGOL RD",1.40388929562539,103.907206921482
"8580","601A PUNGGOL CTRL",1.40246846595119,103.907582202598
"8581","603A PUNGGOL RD",1.4035301270326,103.908463410662
"8582","306A PUNGGOL PL",1.40609259284716,103.905395309677
"8583","443A FERNVALE RD",1.39118065833884,103.874321610143
"8584","127A KIM TIAN RD",1.28196243466081,103.829559141133
"8585","441A CLEMENTI AVE 3",1.31463913092205,103.764797687774
"8586","175 BOON LAY DR",1.34668916681369,103.709485323529
"8587","602C PUNGGOL CTRL",1.40271329864642,103.907246242924
"8588","306C PUNGGOL PL",1.40640385188347,103.905958190135
"8589","305A PUNGGOL RD",1.40507911812904,103.90670598777
"8590","602B PUNGGOL CTRL",1.40301276677721,103.906863540581
"8591","306D PUNGGOL DR",1.40608143462906,103.906438377943
"8592","603B PUNGGOL RD",1.40314294041732,103.908316260563
"8593","603C PUNGGOL RD",1.40333319756384,103.907970491724
"8594","8 BOON KENG RD",1.31298450085135,103.870430262585
"8595","305D PUNGGOL DR",1.40583208354561,103.906790979853
"8596","410A FERNVALE RD",1.39005269523174,103.875940509386
"8597","211D COMPASSVALE LANE",1.38552172050188,103.899866305926
"8598","210B COMPASSVALE LANE",1.38452262212891,103.899761738235
"8599","210A COMPASSVALE LANE",1.38480080631986,103.900105508026
"8600","299A TAMPINES ST 22",1.35000529667902,103.953938205937
"8601","442 YISHUN AVE 11",1.42349006597765,103.845333238298
"8602","448 YISHUN RING RD",1.42248271677898,103.844903042843
"8603","126C KIM TIAN RD",1.28231370027498,103.829311503614
"8604","7 BOON KENG RD",1.31678922529744,103.861781918434
"8605","9 BOON KENG RD",1.31605118149851,103.861218698544
"8606","410C FERNVALE RD",1.38993920373878,103.876479595851
"8607","307B ANG MO KIO AVE 1",1.36583937026389,103.844630828457
"8608","458 SEGAR RD",1.38804394182061,103.771067583616
"8609","986B BUANGKOK CRES",1.38227273503528,103.880129232731
"8610","601B PUNGGOL CTRL",1.40214702207143,103.907831931777
"8611","604C PUNGGOL RD",1.40366537588463,103.907532294779
"8612","614B EDGEFIELD PLAINS",1.40290323653965,103.910057537905
"8613","613D PUNGGOL DR",1.40382435066928,103.908909336084
"8614","27 GHIM MOH LINK",1.30837126346035,103.785133508433
"8615","443C FERNVALE RD",1.39121766005235,103.873553181742
"8616","443B FERNVALE RD",1.39118380458731,103.873946079101
"8617","210C COMPASSVALE LANE",1.38424155856171,103.899542187144
"8618","211A COMPASSVALE LANE",1.38465568677053,103.899257415602
"8619","127C KIM TIAN RD",1.28152280420004,103.830035757166
"8620","457 SEGAR RD",1.38817649588077,103.770691341962
"8621","986A BUANGKOK CRES",1.3819169455989,103.87980371499
"8622","22 TEBAN GDNS RD",1.32277239024452,103.739714299254
"8623","604A PUNGGOL RD",1.40430971677833,103.907412637205
"8624","612A PUNGGOL DR",1.40416431665459,103.909117742952
"8625","305B PUNGGOL RD",1.40535191898422,103.906250675312
"8626","411A FERNVALE RD",1.39054817088696,103.876908514512
"8627","411B FERNVALE RD",1.39016261835765,103.877056202025
"8628","410B FERNVALE RD",1.38978938889476,103.876096713603
"8629","167B SIMEI LANE",1.34313573705442,103.959642800881
"8630","168C SIMEI LANE",1.34247709890668,103.958539053563
"8631","167C SIMEI LANE",1.3430003993356,103.959413407916
"8632","168D SIMEI LANE",1.34285868951136,103.958258733447
"8633","438 YISHUN AVE 11",1.42167934851855,103.846089210389
"8634","452 YISHUN RING RD",1.42208264283536,103.84541571786
"8635","451 YISHUN RING RD",1.42205375166534,103.844675188975
"8636","52 HAVELOCK RD",1.28951776036854,103.828467082634
"8637","456 SEGAR RD",1.38754537018879,103.770442353455
"8638","455 SEGAR RD",1.38729105122449,103.770822142944
"8639","613B PUNGGOL DR",1.40427710253969,103.90827778637
"8640","612D PUNGGOL DR",1.40472652611435,103.907623552659
"8641","613C PUNGGOL DR",1.40398321711595,103.908663894394
"8642","615C EDGEFIELD PLAINS",1.40355883669341,103.910153513143
"8643","614A EDGEFIELD PLAINS",1.40358421163654,103.909264059421
"8644","213B COMPASSVALE LANE",1.38553943564032,103.900780778782
"8645","212C COMPASSVALE DR",1.38599316874489,103.901020686547
"8646","213A COMPASSVALE LANE",1.38581624385594,103.900206949645
"8647","445B FERNVALE RD",1.39224716162446,103.874095130429
"8648","445A FERNVALE RD",1.39222013843694,103.874409781406
"8649","168B SIMEI LANE",1.34261198398468,103.958768059936
"8650","168A SIMEI LANE",1.34273869646672,103.958976326972
"8651","167A SIMEI LANE",1.34356565862111,103.959402041657
"8652","443 YISHUN AVE 11",1.42381002085379,103.844973012516
