"","Address","nearest_supermarket","dist_to_nearest_supermarket","supermarket_1km"
"182","42 BEDOK STH RD","57 NEW UPPER CHANGI ROAD DBS NEW UPPER CHANGI ROAD SINGAPORE 461057","0.322942267561588","2"
"183","53 NEW UPP CHANGI RD","57 NEW UPPER CHANGI ROAD DBS NEW UPPER CHANGI ROAD SINGAPORE 461057","0.095861341817767","4"
"184","51 NEW UPP CHANGI RD","57 NEW UPPER CHANGI ROAD DBS NEW UPPER CHANGI ROAD SINGAPORE 461057","0.124852882394398","2"
"185","8 BEDOK STH AVE 2","18 BEDOK SOUTH ROAD SINGAPORE 460018","0.286760283866831","6"
"186","718 BEDOK RESERVOIR RD","739A BEDOK RESERVOIR ROAD RESERVOIR VILLAGE SINGAPORE 471739","0.325872499636896","5"
"187","724 BEDOK RESERVOIR RD","509 BEDOK NORTH STREET 3 DBS BEDOK NORTH STREET 3 SINGAPORE 460509","0.542632702767843","5"
"188","166 BEDOK STH AVE 3","57 NEW UPPER CHANGI ROAD DBS NEW UPPER CHANGI ROAD SINGAPORE 461057","0.618464748580812","1"
"189","71 BEDOK STH RD","57 NEW UPPER CHANGI ROAD DBS NEW UPPER CHANGI ROAD SINGAPORE 461057","0.446122176363988","2"
"190","82 BEDOK NTH RD","115 BEDOK NORTH ROAD PCF SPARKLETOTS PRESCHOOL @ FENGSHAN 115 (CC) SINGAPORE 460115","0.44709929719083","6"
"191","78 BEDOK NTH RD","57 NEW UPPER CHANGI ROAD DBS NEW UPPER CHANGI ROAD SINGAPORE 461057","0.344390173204514","6"
"192","79 BEDOK NTH RD","57 NEW UPPER CHANGI ROAD DBS NEW UPPER CHANGI ROAD SINGAPORE 461057","0.393352912555546","6"
"193","80 BEDOK NTH RD","57 NEW UPPER CHANGI ROAD DBS NEW UPPER CHANGI ROAD SINGAPORE 461057","0.482781227928514","6"
"194","134 BEDOK NTH ST 2","115 BEDOK NORTH ROAD PCF SPARKLETOTS PRESCHOOL @ FENGSHAN 115 (CC) SINGAPORE 460115","0.347896803436616","9"
"195","126 BEDOK NTH ST 2","115 BEDOK NORTH ROAD PCF SPARKLETOTS PRESCHOOL @ FENGSHAN 115 (CC) SINGAPORE 460115","0.429311239362495","8"
"196","130 BEDOK NTH ST 2","115 BEDOK NORTH ROAD PCF SPARKLETOTS PRESCHOOL @ FENGSHAN 115 (CC) SINGAPORE 460115","0.47559836540694","9"
"197","132 BEDOK NTH ST 2","115 BEDOK NORTH ROAD PCF SPARKLETOTS PRESCHOOL @ FENGSHAN 115 (CC) SINGAPORE 460115","0.410112524321564","9"
"198","131 BEDOK NTH AVE 3","212 BEDOK NORTH STREET 1 DBS NTUC BEDOK NORTH STREET 1 SINGAPORE 460212","0.48238263067124","9"
"199","133 BEDOK NTH AVE 3","115 BEDOK NORTH ROAD PCF SPARKLETOTS PRESCHOOL @ FENGSHAN 115 (CC) SINGAPORE 460115","0.450285201019685","9"
"200","121 BEDOK NTH RD","115 BEDOK NORTH ROAD PCF SPARKLETOTS PRESCHOOL @ FENGSHAN 115 (CC) SINGAPORE 460115","0.287731414865646","8"
"201","89 BEDOK NTH ST 4","89 BEDOK NORTH STREET 4 DBS NTUC BEDOK NORTH STREET 4 SINGAPORE 460089","0.00446129861146709","5"
"202","62 NEW UPP CHANGI RD","57 NEW UPPER CHANGI ROAD DBS NEW UPPER CHANGI ROAD SINGAPORE 461057","0.200121702997367","4"
"203","422 BEDOK NTH RD","212 BEDOK NORTH STREET 1 DBS NTUC BEDOK NORTH STREET 1 SINGAPORE 460212","0.437948331629842","9"
"204","427 BEDOK NTH RD","539A BEDOK NORTH STREET 3 SINGAPORE 461539","0.442947271563867","8"
"205","507 BEDOK NTH AVE 3","509 BEDOK NORTH STREET 3 DBS BEDOK NORTH STREET 3 SINGAPORE 460509","0.150034686736671","8"
"206","508 BEDOK NTH AVE 3","509 BEDOK NORTH STREET 3 DBS BEDOK NORTH STREET 3 SINGAPORE 460509","0.14182654478428","7"
"207","517 BEDOK NTH AVE 2","510 BEDOK NORTH STREET 3 UOB BEDOK NORTH STREET 3 SINGAPORE 460510","0.199920529643755","8"
"208","95 BEDOK NTH AVE 4","89 BEDOK NORTH STREET 4 DBS NTUC BEDOK NORTH STREET 4 SINGAPORE 460089","0.437658402941206","5"
"209","93 BEDOK NTH AVE 4","89 BEDOK NORTH STREET 4 DBS NTUC BEDOK NORTH STREET 4 SINGAPORE 460089","0.341623095126718","6"
"210","43 CHAI CHEE ST","29 CHAI CHEE AVENUE ANSAR GARDEN SINGAPORE 460029","0.424048166824697","8"
"211","404 BEDOK NTH AVE 3","115 BEDOK NORTH ROAD PCF SPARKLETOTS PRESCHOOL @ FENGSHAN 115 (CC) SINGAPORE 460115","0.399332567838678","9"
"212","403 BEDOK NTH AVE 3","115 BEDOK NORTH ROAD PCF SPARKLETOTS PRESCHOOL @ FENGSHAN 115 (CC) SINGAPORE 460115","0.382252596076917","8"
"213","543 BEDOK NTH ST 3","539A BEDOK NORTH STREET 3 SINGAPORE 461539","0.342193435012306","9"
"214","547 BEDOK NTH ST 3","539A BEDOK NORTH STREET 3 SINGAPORE 461539","0.230687605119311","10"
"215","708 BEDOK NTH RD","745 BEDOK RESERVOIR ROAD DBS NTUC BEDOK RESERVOIR ROAD SINGAPORE 470745","0.382063799149087","5"
"216","707 BEDOK NTH RD","745 BEDOK RESERVOIR ROAD DBS NTUC BEDOK RESERVOIR ROAD SINGAPORE 470745","0.352590728770142","5"
"217","622 BEDOK RESERVOIR RD","631 BEDOK RESERVOIR ROAD UOB BEDOK RESERVOIR ROAD SINGAPORE 470631","0.249957874386059","6"
"218","713 BEDOK RESERVOIR RD","745 BEDOK RESERVOIR ROAD DBS NTUC BEDOK RESERVOIR ROAD SINGAPORE 470745","0.140679318650287","4"
"219","609 BEDOK RESERVOIR RD","632 BEDOK RESERVOIR ROAD OCBC BEDOK RESERVOIR RD - MCDONALDS SINGAPORE 470632","0.199635787968332","5"
"220","61 CHAI CHEE RD","29 CHAI CHEE AVENUE ANSAR GARDEN SINGAPORE 460029","0.406064632151141","4"
"221","56 CHAI CHEE DR","29 CHAI CHEE AVENUE ANSAR GARDEN SINGAPORE 460029","0.51085920393754","5"
"222","165 BEDOK STH RD","57 NEW UPPER CHANGI ROAD DBS NEW UPPER CHANGI ROAD SINGAPORE 461057","0.667454865601166","1"
"223","505 BEDOK NTH AVE 3","509 BEDOK NORTH STREET 3 DBS BEDOK NORTH STREET 3 SINGAPORE 460509","0.275174515459232","8"
"224","417 BEDOK NTH AVE 2","212 BEDOK NORTH STREET 1 DBS NTUC BEDOK NORTH STREET 1 SINGAPORE 460212","0.228933194933285","10"
"225","710 BEDOK RESERVOIR RD","739A BEDOK RESERVOIR ROAD RESERVOIR VILLAGE SINGAPORE 471739","0.302535937386656","5"
"226","613 BEDOK RESERVOIR RD","631 BEDOK RESERVOIR ROAD UOB BEDOK RESERVOIR ROAD SINGAPORE 470631","0.260606848907488","5"
"227","602 BEDOK RESERVOIR RD","632 BEDOK RESERVOIR ROAD OCBC BEDOK RESERVOIR RD - MCDONALDS SINGAPORE 470632","0.41448479095584","4"
"228","603 BEDOK RESERVOIR RD","632 BEDOK RESERVOIR ROAD OCBC BEDOK RESERVOIR RD - MCDONALDS SINGAPORE 470632","0.295055801314674","4"
"229","605 BEDOK RESERVOIR RD","632 BEDOK RESERVOIR ROAD OCBC BEDOK RESERVOIR RD - MCDONALDS SINGAPORE 470632","0.214013412085439","4"
"230","112 BEDOK RESERVOIR RD","632 BEDOK RESERVOIR ROAD OCBC BEDOK RESERVOIR RD - MCDONALDS SINGAPORE 470632","0.48410286283451","6"
"231","1 CHAI CHEE RD","29 CHAI CHEE AVENUE ANSAR GARDEN SINGAPORE 460029","0.401811350689402","5"
"232","722 BEDOK RESERVOIR RD","509 BEDOK NORTH STREET 3 DBS BEDOK NORTH STREET 3 SINGAPORE 460509","0.514052678628663","5"
"233","54 NEW UPP CHANGI RD","57 NEW UPPER CHANGI ROAD DBS NEW UPPER CHANGI ROAD SINGAPORE 461057","0.128612607278278","6"
"234","72 BEDOK STH AVE 3","57 NEW UPPER CHANGI ROAD DBS NEW UPPER CHANGI ROAD SINGAPORE 461057","0.491415505937153","2"
"235","31 BEDOK STH AVE 2","57 NEW UPPER CHANGI ROAD DBS NEW UPPER CHANGI ROAD SINGAPORE 461057","0.403368383936998","5"
"236","111 BEDOK NTH RD","115 BEDOK NORTH ROAD PCF SPARKLETOTS PRESCHOOL @ FENGSHAN 115 (CC) SINGAPORE 460115","0.156577573358724","6"
"237","120 BEDOK NTH ST 2","115 BEDOK NORTH ROAD PCF SPARKLETOTS PRESCHOOL @ FENGSHAN 115 (CC) SINGAPORE 460115","0.180593718630107","8"
"238","118 BEDOK NTH ST 2","115 BEDOK NORTH ROAD PCF SPARKLETOTS PRESCHOOL @ FENGSHAN 115 (CC) SINGAPORE 460115","0.130734083501814","8"
"239","96 BEDOK NTH AVE 4","89 BEDOK NORTH STREET 4 DBS NTUC BEDOK NORTH STREET 4 SINGAPORE 460089","0.236218078614483","5"
"240","137 BEDOK NTH AVE 3","115 BEDOK NORTH ROAD PCF SPARKLETOTS PRESCHOOL @ FENGSHAN 115 (CC) SINGAPORE 460115","0.326692312603792","9"
"241","139 BEDOK NTH AVE 3","115 BEDOK NORTH ROAD PCF SPARKLETOTS PRESCHOOL @ FENGSHAN 115 (CC) SINGAPORE 460115","0.278288606986233","9"
"242","716 BEDOK RESERVOIR RD","739A BEDOK RESERVOIR ROAD RESERVOIR VILLAGE SINGAPORE 471739","0.191190679895857","5"
"243","725 BEDOK RESERVOIR RD","509 BEDOK NORTH STREET 3 DBS BEDOK NORTH STREET 3 SINGAPORE 460509","0.558310309647564","5"
"244","22 SIN MING RD","279 BISHAN STREET 24 DBS NTUC BISHAN STREET 24 SINGAPORE 570279","0.488938239654689","3"
"245","24 SIN MING RD","200 UPPER THOMSON ROAD THOMSON IMPERIAL COURT SINGAPORE 574424","0.373370707108967","3"
"246","309 SHUNFU RD","200 UPPER THOMSON ROAD THOMSON IMPERIAL COURT SINGAPORE 574424","0.199535165333084","3"
"247","304 SHUNFU RD","200 UPPER THOMSON ROAD THOMSON IMPERIAL COURT SINGAPORE 574424","0.284574796430121","2"
"248","308 SHUNFU RD","200 UPPER THOMSON ROAD THOMSON IMPERIAL COURT SINGAPORE 574424","0.244081323801061","3"
"249","310 SHUNFU RD","200 UPPER THOMSON ROAD THOMSON IMPERIAL COURT SINGAPORE 574424","0.312408506134391","3"
"250","160 BT BATOK ST 11","159 BUKIT BATOK STREET 11 SINGAPORE 650159","0.0824268367149623","5"
"251","161 BT BATOK ST 11","159 BUKIT BATOK STREET 11 SINGAPORE 650159","0.0741577434296035","5"
"252","164 BT BATOK ST 11","166 BUKIT BATOK WEST AVENUE 8 DBS NTUC BUKIT BATOK EAST AVENUE 8 SINGAPORE 650166","0.0617961609457564","5"
"253","177 BT BATOK WEST AVE 8","166 BUKIT BATOK WEST AVENUE 8 DBS NTUC BUKIT BATOK EAST AVENUE 8 SINGAPORE 650166","0.149553073904755","5"
"254","130 BT BATOK WEST AVE 6","1 BUKIT BATOK CENTRAL LINK BUKIT BATOK PUBLIC LIBRARY SINGAPORE 658713","0.399614883230554","6"
"255","127 BT BATOK WEST AVE 6","1 BUKIT BATOK CENTRAL LINK BUKIT BATOK PUBLIC LIBRARY SINGAPORE 658713","0.418852231644771","7"
"256","205 BT BATOK ST 21","10 BUKIT BATOK CENTRAL BUKIT BATOK MRT STATION (NS2) SINGAPORE 659958","0.214549650822423","7"
"257","248 BT BATOK EAST AVE 5","280 BUKIT BATOK EAST AVENUE 3 DBS NTUC BUKIT BATOK EAST AVENUE 3 SINGAPORE 650280","0.299696986053038","4"
"258","258 BT BATOK EAST AVE 4","280 BUKIT BATOK EAST AVENUE 3 DBS NTUC BUKIT BATOK EAST AVENUE 3 SINGAPORE 650280","0.449386545062336","2"
"259","146 BT BATOK WEST AVE 6","159 BUKIT BATOK STREET 11 SINGAPORE 650159","0.195523600787582","5"
"260","138 BT BATOK WEST AVE 6","159 BUKIT BATOK STREET 11 SINGAPORE 650159","0.28621882463241","5"
"261","134 BT BATOK WEST AVE 6","159 BUKIT BATOK STREET 11 SINGAPORE 650159","0.390965630477687","6"
"262","143 BT BATOK ST 11","159 BUKIT BATOK STREET 11 SINGAPORE 650159","0.240921994046595","5"
"263","145 BT BATOK ST 11","159 BUKIT BATOK STREET 11 SINGAPORE 650159","0.192348337009884","5"
"264","182 BT BATOK WEST AVE 8","154A BUKIT BATOK WEST AVENUE 8 SINGAPORE 651154","0.20170937701244","5"
"265","180 BT BATOK WEST AVE 8","166 BUKIT BATOK WEST AVENUE 8 DBS NTUC BUKIT BATOK EAST AVENUE 8 SINGAPORE 650166","0.178643132619212","5"
"266","228 BT BATOK CTRL","280 BUKIT BATOK EAST AVENUE 3 DBS NTUC BUKIT BATOK EAST AVENUE 3 SINGAPORE 650280","0.390866158239063","4"
"267","227 BT BATOK CTRL","280 BUKIT BATOK EAST AVENUE 3 DBS NTUC BUKIT BATOK EAST AVENUE 3 SINGAPORE 650280","0.412752230814399","4"
"268","219 BT BATOK ST 21","280 BUKIT BATOK EAST AVENUE 3 DBS NTUC BUKIT BATOK EAST AVENUE 3 SINGAPORE 650280","0.243729660066494","4"
"269","244 BT BATOK EAST AVE 5","280 BUKIT BATOK EAST AVENUE 3 DBS NTUC BUKIT BATOK EAST AVENUE 3 SINGAPORE 650280","0.173974494765769","4"
"270","116 BT BATOK WEST AVE 6","1 BUKIT BATOK CENTRAL LINK BUKIT BATOK PUBLIC LIBRARY SINGAPORE 658713","0.314772716204768","5"
"271","113 BT BATOK WEST AVE 6","154A BUKIT BATOK WEST AVENUE 8 SINGAPORE 651154","0.231380938065263","5"
"272","163 BT BATOK ST 11","159 BUKIT BATOK STREET 11 SINGAPORE 650159","0.0477412250917117","5"
"273","169 BT BATOK WEST AVE 8","166 BUKIT BATOK WEST AVENUE 8 DBS NTUC BUKIT BATOK EAST AVENUE 8 SINGAPORE 650166","0.220140202897895","4"
"274","165 BT BATOK WEST AVE 8","166 BUKIT BATOK WEST AVENUE 8 DBS NTUC BUKIT BATOK EAST AVENUE 8 SINGAPORE 650166","0.0943350793108478","5"
"275","129 BT BATOK WEST AVE 6","1 BUKIT BATOK CENTRAL LINK BUKIT BATOK PUBLIC LIBRARY SINGAPORE 658713","0.398993012203824","7"
"276","204 BT BATOK ST 21","10 BUKIT BATOK CENTRAL BUKIT BATOK MRT STATION (NS2) SINGAPORE 659958","0.167992338718038","7"
"277","209 BT BATOK ST 21","10 BUKIT BATOK CENTRAL BUKIT BATOK MRT STATION (NS2) SINGAPORE 659958","0.405243376551838","8"
"278","135 BT BATOK WEST AVE 6","159 BUKIT BATOK STREET 11 SINGAPORE 650159","0.377774750152074","6"
"279","184 BT BATOK WEST AVE 8","154A BUKIT BATOK WEST AVENUE 8 SINGAPORE 651154","0.127020512327175","5"
"280","225 BT BATOK CTRL","10 BUKIT BATOK CENTRAL BUKIT BATOK MRT STATION (NS2) SINGAPORE 659958","0.343701518357549","5"
"281","123 BT BATOK CTRL","1 BUKIT BATOK CENTRAL LINK BUKIT BATOK PUBLIC LIBRARY SINGAPORE 658713","0.264528963060345","7"
"282","307 BT BATOK ST 31","376 BUKIT BATOK STREET 31 SINGAPORE 650376","0.163434218805825","5"
"283","216 BT BATOK ST 21","280 BUKIT BATOK EAST AVENUE 3 DBS NTUC BUKIT BATOK EAST AVENUE 3 SINGAPORE 650280","0.395006292048331","5"
"284","115 BT BATOK WEST AVE 6","1 BUKIT BATOK CENTRAL LINK BUKIT BATOK PUBLIC LIBRARY SINGAPORE 658713","0.300808076336443","5"
"285","117 BT BATOK WEST AVE 6","1 BUKIT BATOK CENTRAL LINK BUKIT BATOK PUBLIC LIBRARY SINGAPORE 658713","0.230777194566106","6"
"286","111 BT BATOK WEST AVE 6","154A BUKIT BATOK WEST AVENUE 8 SINGAPORE 651154","0.280361261003823","5"
"287","103 BT BATOK CTRL","10 BUKIT BATOK CENTRAL BUKIT BATOK MRT STATION (NS2) SINGAPORE 659958","0.192845623259291","5"
"288","223 BT BATOK EAST AVE 3","280 BUKIT BATOK EAST AVENUE 3 DBS NTUC BUKIT BATOK EAST AVENUE 3 SINGAPORE 650280","0.419932713789369","4"
"289","221 BT BATOK EAST AVE 3","280 BUKIT BATOK EAST AVENUE 3 DBS NTUC BUKIT BATOK EAST AVENUE 3 SINGAPORE 650280","0.385307431903047","4"
"290","214 BT BATOK ST 21","10 BUKIT BATOK CENTRAL BUKIT BATOK MRT STATION (NS2) SINGAPORE 659958","0.417613866418805","4"
"291","120 BT BATOK CTRL","1 BUKIT BATOK CENTRAL LINK BUKIT BATOK PUBLIC LIBRARY SINGAPORE 658713","0.219951274988794","7"
"292","121 BT BATOK CTRL","1 BUKIT BATOK CENTRAL LINK BUKIT BATOK PUBLIC LIBRARY SINGAPORE 658713","0.246052205193926","7"
"293","142 BT BATOK ST 11","159 BUKIT BATOK STREET 11 SINGAPORE 650159","0.159952322786969","5"
"294","140 BT BATOK ST 11","159 BUKIT BATOK STREET 11 SINGAPORE 650159","0.275229089567945","5"
"295","141 BT BATOK ST 11","159 BUKIT BATOK STREET 11 SINGAPORE 650159","0.215179863842195","5"
"296","7 TELOK BLANGAH CRES","8 TELOK BLANGAH CRESCENT SINGAPORE 090008","0.0631838952300091","4"
"297","40 BEO CRES","50 HAVELOCK ROAD DBS NTUC HAVELOCK ROAD SINGAPORE 160050","0.110787551777027","10"
"298","44 TELOK BLANGAH DR","78A TELOK BLANGAH STREET 32 PCF SPARKLETOTS PRESCHOOL @ TELOK BLANGAH BLK 78A (KN) SINGAPORE 101078","0.309032622261709","1"
"299","46 TELOK BLANGAH DR","78A TELOK BLANGAH STREET 32 PCF SPARKLETOTS PRESCHOOL @ TELOK BLANGAH BLK 78A (KN) SINGAPORE 101078","0.214238875055203","2"
"300","103 DEPOT RD","108 DEPOT ROAD DBS NTUC DEPOT ROAD SINGAPORE 100108","0.273912124353375","6"
"301","110 DEPOT RD","108 DEPOT ROAD DBS NTUC DEPOT ROAD SINGAPORE 100108","0.114177195787738","7"
"302","42 TELOK BLANGAH RISE","1 HARBOURFRONT WALK DBS VIVOCITY SINGAPORE 098585","0.732198345031123","3"
"303","132 JLN BT MERAH","26 JALAN MEMBINA MULTI STOREY CAR PARK SINGAPORE 161026","0.528194410034152","6"
"304","133 JLN BT MERAH","26 JALAN MEMBINA MULTI STOREY CAR PARK SINGAPORE 161026","0.397718996165307","7"
"305","96 HENDERSON RD","86 REDHILL CLOSE SINGAPORE 150086","0.304217131241901","8"
"306","77 INDUS RD","50 HAVELOCK ROAD DBS NTUC HAVELOCK ROAD SINGAPORE 160050","0.152576861435528","8"
"307","78 INDUS RD","50 HAVELOCK ROAD DBS NTUC HAVELOCK ROAD SINGAPORE 160050","0.185980628525051","8"
"308","128 BT MERAH VIEW","26 JALAN MEMBINA MULTI STOREY CAR PARK SINGAPORE 161026","0.252484570432598","7"
"309","130 BT MERAH VIEW","26 JALAN MEMBINA MULTI STOREY CAR PARK SINGAPORE 161026","0.257212368394934","8"
"310","119 BT MERAH VIEW","166 BUKIT MERAH CENTRAL DBS NTUC BUKIT MERAH CENTRAL SINGAPORE 150166","0.35216349757805","8"
"311","5 TELOK BLANGAH CRES","8 TELOK BLANGAH CRESCENT SINGAPORE 090008","0.104247792181164","4"
"312","105 HENDERSON CRES","50 HAVELOCK ROAD DBS NTUC HAVELOCK ROAD SINGAPORE 160050","0.497331904368751","7"
"313","12 TELOK BLANGAH CRES","8 TELOK BLANGAH CRESCENT SINGAPORE 090008","0.0706314998957361","3"
"314","8 TELOK BLANGAH CRES","8 TELOK BLANGAH CRESCENT SINGAPORE 090008","0","3"
"315","18 TELOK BLANGAH CRES","8 TELOK BLANGAH CRESCENT SINGAPORE 090008","0.3557548971944","3"
"316","16 TELOK BLANGAH CRES","8 TELOK BLANGAH CRESCENT SINGAPORE 090008","0.242469340061368","3"
"317","13 TELOK BLANGAH CRES","8 TELOK BLANGAH CRESCENT SINGAPORE 090008","0.132554013472074","4"
"318","2 JLN BT MERAH","1 JALAN BUKIT MERAH BRICKWORKS ESTATE SINGAPORE 150001","0.154879681216851","7"
"319","1 JLN BT MERAH","1 JALAN BUKIT MERAH BRICKWORKS ESTATE SINGAPORE 150001","0","7"
"320","108 JLN BT MERAH","26 JALAN MEMBINA MULTI STOREY CAR PARK SINGAPORE 161026","0.380464912718806","5"
"321","102 BT PURMEI RD","1 HARBOURFRONT WALK DBS VIVOCITY SINGAPORE 098585","0.962803155207569","1"
"322","106 BT PURMEI RD","8 TELOK BLANGAH CRESCENT SINGAPORE 090008","0.880663491309658","1"
"323","62 TELOK BLANGAH HTS","78A TELOK BLANGAH STREET 32 PCF SPARKLETOTS PRESCHOOL @ TELOK BLANGAH BLK 78A (KN) SINGAPORE 101078","0.318480016283948","3"
"324","63 TELOK BLANGAH HTS","78A TELOK BLANGAH STREET 32 PCF SPARKLETOTS PRESCHOOL @ TELOK BLANGAH BLK 78A (KN) SINGAPORE 101078","0.275460762753693","3"
"325","60 TELOK BLANGAH HTS","78A TELOK BLANGAH STREET 32 PCF SPARKLETOTS PRESCHOOL @ TELOK BLANGAH BLK 78A (KN) SINGAPORE 101078","0.467667644002143","4"
"326","55 TELOK BLANGAH DR","78A TELOK BLANGAH STREET 32 PCF SPARKLETOTS PRESCHOOL @ TELOK BLANGAH BLK 78A (KN) SINGAPORE 101078","0.363508932610867","3"
"327","75 TELOK BLANGAH DR","78A TELOK BLANGAH STREET 32 PCF SPARKLETOTS PRESCHOOL @ TELOK BLANGAH BLK 78A (KN) SINGAPORE 101078","0.16852683490146","3"
"328","141 JLN BT MERAH","26 JALAN MEMBINA MULTI STOREY CAR PARK SINGAPORE 161026","0.70405674555706","2"
"329","7 EVERTON PK","5 TANJONG PAGAR PLAZA SINGAPORE 081005","0.487496752399956","9"
"330","3 EVERTON PK","5 TANJONG PAGAR PLAZA SINGAPORE 081005","0.490982382163003","9"
"331","146 JLN BT MERAH","26 JALAN MEMBINA MULTI STOREY CAR PARK SINGAPORE 161026","0.78899093699622","5"
"332","28 JLN BT MERAH","1 JALAN BUKIT MERAH BRICKWORKS ESTATE SINGAPORE 150001","0.166984385586259","10"
"333","28 HOY FATT RD","1 JALAN BUKIT MERAH BRICKWORKS ESTATE SINGAPORE 150001","0.211853783237899","10"
"334","18 TAMAN HO SWEE","18C KIM TIAN ROAD KAI FOOK MANSION SINGAPORE 169252","0.413226182250803","11"
"335","30 JLN KLINIK","302 TIONG BAHRU ROAD OCBC TIONG BAHRU PLAZA BRANCH SINGAPORE 168732","0.160445291137312","11"
"336","26 JLN KLINIK","302 TIONG BAHRU ROAD OCBC TIONG BAHRU PLAZA BRANCH SINGAPORE 168732","0.222720066890503","11"
"337","28 JLN KLINIK","302 TIONG BAHRU ROAD OCBC TIONG BAHRU PLAZA BRANCH SINGAPORE 168732","0.182711959550307","11"
"338","22 HAVELOCK RD","50 HAVELOCK ROAD DBS NTUC HAVELOCK ROAD SINGAPORE 160050","0.294410740533216","11"
"339","37 JLN RUMAH TINGGI","1 JALAN BUKIT MERAH BRICKWORKS ESTATE SINGAPORE 150001","0.326618837922472","8"
"340","36 BEO CRES","50 HAVELOCK ROAD DBS NTUC HAVELOCK ROAD SINGAPORE 160050","0.158936049486423","11"
"341","6 JLN BT HO SWEE","18C KIM TIAN ROAD KAI FOOK MANSION SINGAPORE 169252","0.394428600950261","11"
"342","41 KIM CHENG ST","18C KIM TIAN ROAD KAI FOOK MANSION SINGAPORE 169252","0.254556230786701","7"
"343","47 MOH GUAN TER","18C KIM TIAN ROAD KAI FOOK MANSION SINGAPORE 169252","0.206795739645493","7"
"344","34 TELOK BLANGAH WAY","8 TELOK BLANGAH CRESCENT SINGAPORE 090008","0.59062845664923","1"
"345","129 KIM TIAN RD","26 JALAN MEMBINA MULTI STOREY CAR PARK SINGAPORE 161026","0.398571933511973","7"
"346","120 BT MERAH VIEW","26 JALAN MEMBINA MULTI STOREY CAR PARK SINGAPORE 161026","0.332382012873888","7"
"347","109 JLN BT MERAH","26 JALAN MEMBINA MULTI STOREY CAR PARK SINGAPORE 161026","0.361235031283624","4"
"348","104 BT PURMEI RD","8 TELOK BLANGAH CRESCENT SINGAPORE 090008","0.921989287510412","2"
"349","110 BT PURMEI RD","8 TELOK BLANGAH CRESCENT SINGAPORE 090008","0.966899314878348","2"
"350","114 BT PURMEI RD","8 TELOK BLANGAH CRESCENT SINGAPORE 090008","0.789075500237024","2"
"351","113 BT PURMEI RD","26 JALAN MEMBINA MULTI STOREY CAR PARK SINGAPORE 161026","0.887989805097663","2"
"352","57 TELOK BLANGAH HTS","78A TELOK BLANGAH STREET 32 PCF SPARKLETOTS PRESCHOOL @ TELOK BLANGAH BLK 78A (KN) SINGAPORE 101078","0.4296055649761","3"
"353","54 TELOK BLANGAH DR","78A TELOK BLANGAH STREET 32 PCF SPARKLETOTS PRESCHOOL @ TELOK BLANGAH BLK 78A (KN) SINGAPORE 101078","0.335543293385374","3"
"354","69 TELOK BLANGAH HTS","78A TELOK BLANGAH STREET 32 PCF SPARKLETOTS PRESCHOOL @ TELOK BLANGAH BLK 78A (KN) SINGAPORE 101078","0.289115358115104","3"
"355","51 TELOK BLANGAH DR","78A TELOK BLANGAH STREET 32 PCF SPARKLETOTS PRESCHOOL @ TELOK BLANGAH BLK 78A (KN) SINGAPORE 101078","0.135507847887753","3"
"356","101 HENDERSON CRES","86 REDHILL CLOSE SINGAPORE 150086","0.535398593865977","6"
"357","103 HENDERSON CRES","86 REDHILL CLOSE SINGAPORE 150086","0.434880028490105","7"
"358","140 JLN BT MERAH","26 JALAN MEMBINA MULTI STOREY CAR PARK SINGAPORE 161026","0.663080862969055","6"
"359","4 EVERTON PK","5 TANJONG PAGAR PLAZA SINGAPORE 081005","0.332804150704882","7"
"360","7 KIM TIAN PL","26 JALAN MEMBINA MULTI STOREY CAR PARK SINGAPORE 161026","0.186920506394239","7"
"361","115 BT PURMEI RD","26 JALAN MEMBINA MULTI STOREY CAR PARK SINGAPORE 161026","0.824563887007527","2"
"362","48 TELOK BLANGAH DR","78A TELOK BLANGAH STREET 32 PCF SPARKLETOTS PRESCHOOL @ TELOK BLANGAH BLK 78A (KN) SINGAPORE 101078","0.213987651883762","3"
"363","73 TELOK BLANGAH HTS","78A TELOK BLANGAH STREET 32 PCF SPARKLETOTS PRESCHOOL @ TELOK BLANGAH BLK 78A (KN) SINGAPORE 101078","0.263785760434766","3"
"364","72 TELOK BLANGAH HTS","78A TELOK BLANGAH STREET 32 PCF SPARKLETOTS PRESCHOOL @ TELOK BLANGAH BLK 78A (KN) SINGAPORE 101078","0.313117419385508","3"
"365","66 TELOK BLANGAH DR","78A TELOK BLANGAH STREET 32 PCF SPARKLETOTS PRESCHOOL @ TELOK BLANGAH BLK 78A (KN) SINGAPORE 101078","0.11406432898757","3"
"366","8 EMPRESS RD","587 BUKIT TIMAH ROAD CORONATION SHOPPING PLAZA SINGAPORE 269707","0.973587359856767","2"
"367","4 QUEEN'S RD","587 BUKIT TIMAH ROAD CORONATION SHOPPING PLAZA SINGAPORE 269707","0.597206030600322","4"
"368","6 FARRER RD","587 BUKIT TIMAH ROAD CORONATION SHOPPING PLAZA SINGAPORE 269707","0.756820639002049","4"
"369","8 JLN KUKOH","52 CHIN SWEE ROAD SINGAPORE 160052","0.244058697906138","10"
"370","8 SELEGIE RD","2 SERANGOON ROAD TEKKA PLACE SINGAPORE 218227","0.249566494036552","8"
