"","lat","long","postal","x","y","street"
"9025",1.37593845080051,103.901084524846,"532473",35541.5118050901,39769.9057563748,"473B UPP SERANGOON CRES"
"9026",1.37305966832955,103.887655080049,"530505",34046.9874009239,39451.5462561324,"505 HOUGANG AVE 8"
"9027",1.37682525094625,103.900641038235,"531473",35492.15443967,39867.9622796401,"473A UPP SERANGOON CRES"
"9028",1.37628006481899,103.901387559,"533473",35575.2346975412,39807.6806843411,"473C UPP SERANGOON CRES"
"9029",1.37667371760412,103.901954069082,"538473",35638.2790333219,39851.2106456608,"473D UPP SERANGOON CRES"
"9030",1.35138924569174,103.887042425781,"530131",33978.8598599574,37055.3387683686,"131 LOR AH SOO"
"9031",1.36521740546842,103.894771265948,"530313",34838.954279908,38584.4074169919,"313 HOUGANG AVE 5"
"9032",1.3595792601149,103.891304944902,"530250",34453.208774033,37960.9601403996,"250 HOUGANG AVE 3"
"9033",1.37512666113384,103.882234927883,"532932",33443.7859851578,39680.0908721276,"932B HOUGANG AVE 9"
"9034",1.37671763294767,103.886528862873,"530691",33921.6441692645,39856.0227405168,"691 HOUGANG ST 61"
"9035",1.37526558111202,103.881750957344,"531932",33389.9257123359,39695.4508447517,"932A HOUGANG AVE 9"
"9036",1.37051434802161,103.897132658546,"532364",35101.7337712981,39170.1235633884,"364B UPP SERANGOON RD"
"9037",1.36971560040268,103.897624425125,"531365",35156.4638248999,39081.8035240527,"365A UPP SERANGOON RD"
"9038",1.37060840744452,103.896776019259,"531364",35062.0438485369,39180.5231280383,"364A UPP SERANGOON RD"
"9039",1.36920419004326,103.897512942583,"532365",35144.0586733809,39025.2540014125,"365B UPP SERANGOON RD"
"9040",1.36487118219384,103.894979026095,"530315",34862.0765072256,38546.1243803818,"315 HOUGANG AVE 5"
"9041",1.37575796713264,103.882032792636,"531933",33421.2893970637,39749.8970452026,"933A HOUGANG AVE 9"
"9042",1.36928451336933,103.89713459868,"533365",35101.9533049837,39034.1346278358,"365C UPP SERANGOON RD"
"9043",1.37085850906468,103.878681068779,"530638",33048.2941885246,39208.1323720664,"638 HOUGANG AVE 8"
"9044",1.3696172178659,103.896612783518,"537365",35043.8805763321,39070.9218812268,"365D UPP SERANGOON RD"
"9045",1.34308929877175,103.694054279271,"640834",12501.3843958778,36137.9485686403,"834 JURONG WEST ST 81"
"9046",1.3395790060402,103.719356718857,"610349",15317.2592939613,35749.6517138816,"349 CORPORATION DR"
"9047",1.34067930866793,103.708445480847,"642697",14102.9591217237,35871.3770134468,"697B JURONG WEST CTRL 3"
"9048",1.341091607667,103.708023659485,"641698",14056.0171716725,35916.9694351759,"698A JURONG WEST CTRL 3"
"9049",1.34911301335269,103.718764842328,"640506",15251.4391116612,36803.8786856532,"506 JURONG WEST ST 52"
"9050",1.34170245953319,103.692916978764,"640966",12374.8060488747,35984.6057570353,"966 JURONG WEST ST 93"
"9051",1.34047236407142,103.708354717703,"643697",14092.8569702823,35848.4945993647,"697C JURONG WEST CTRL 3"
"9052",1.35069669655304,103.711459246397,"643218",14438.4148569414,36979.0341802612,"218C BOON LAY AVE"
"9053",1.35012140486811,103.711875870954,"641216",14484.7774172481,36915.4188995026,"216A BOON LAY AVE"
"9054",1.31316945825099,103.870819299852,"383008",32173.4723968087,32829.1557116862,"8C UPP BOON KENG RD"
"9055",1.3270531250321,103.860558381575,"321116",31031.5131899435,34364.3256896641,"116A JLN TENTERAM"
"9056",1.31234800506209,103.873747840397,"381111",32499.3925367035,32738.328696331,"111 LOR 3 GEYLANG"
"9057",1.32754908001444,103.860807411661,"322116",31059.2271006592,34419.1661608703,"116B JLN TENTERAM"
"9058",1.32761375119362,103.856634653849,"320048",30594.8415593198,34426.3124015573,"48 JLN BAHAGIA"
"9059",1.32816494843873,103.860801944702,"322117",31058.6179272188,34487.2657342199,"117B JLN TENTERAM"
"9060",1.32768538817072,103.856229133573,"320050",30549.7112086294,34434.2332302164,"50 JLN BAHAGIA"
"9061",1.31499138887312,103.86050538635,"331010",31025.6299414122,33030.6006148905,"10A BENDEMEER RD"
"9062",1.32088235344697,103.860331710143,"324113",31006.2943901978,33681.9930798616,"113C MCNAIR RD"
"9063",1.3282335842715,103.861138402914,"321117",31096.0622077314,34494.8555522095,"117A JLN TENTERAM"
"9064",1.32014859879822,103.859763746554,"325113",30943.0865165014,33600.8575702123,"113D MCNAIR RD"
"9065",1.32118140104797,103.860568176564,"323113",31032.6104043536,33715.0605191253,"113B MCNAIR RD"
"9066",1.32142575611025,103.860194689384,"322113",30991.0446838373,33742.0795980059,"113A MCNAIR RD"
"9067",1.31547715332072,103.860312930116,"332010",31004.2108330028,33084.3137247767,"10B BENDEMEER RD"
"9068",1.31584236197018,103.860644539729,"333010",31041.1153445626,33124.6970265079,"10C BENDEMEER RD"
"9069",1.30484546888462,103.914257399726,"440015",37007.7505060611,31908.8453476932,"15 MARINE TER"
"9070",1.36911752292724,103.949716060672,"510566",40953.6429833928,39015.8895110022,"566 PASIR RIS ST 51"
"9071",1.37549049477777,103.943891547201,"510512",40305.4111315506,39720.5509637333,"512 PASIR RIS ST 52"
"9072",1.36903491024162,103.95243622672,"510545",41256.3657102985,39006.7694648299,"545 PASIR RIS ST 51"
"9073",1.37281637140974,103.953933460075,"510410",41422.9690163741,39424.9134572595,"410 PASIR RIS DR 6"
"9074",1.36957398986157,103.950530360852,"510539",41044.262481452,39066.3678209316,"539 PASIR RIS ST 51"
"9075",1.36572659703752,103.956188045596,"510133",41673.9175096285,38640.9732540734,"133 PASIR RIS ST 11"
"9076",1.40831677374217,103.897052983922,"821315",35092.7542291041,43350.1264546327,"315A PUNGGOL WAY"
"9077",1.39350981217359,103.909106562659,"821122",36434.2038143929,41712.8862674087,"122A EDGEDALE PLAINS"
"9078",1.40588044840999,103.910158734881,"824677",36551.251984043,43080.7736349516,"677D PUNGGOL DR"
"9079",1.3948377810528,103.907584681234,"822120",36264.8337421939,41859.7210690305,"120B EDGEDALE PLAINS"
"9080",1.402358510003,103.895494110668,"823217",34919.2907450553,42691.2867036089,"217C SUMANG WALK"
"9081",1.39415009117251,103.909595974135,"822122",36488.6666016988,41783.6868950892,"122B EDGEDALE PLAINS"
"9082",1.40303056639258,103.917080721325,"821661",37321.5856389003,42765.6742387004,"661A EDGEDALE PLAINS"
"9083",1.40565063473796,103.909749619549,"823677",36505.7238817783,43055.3604844827,"677C PUNGGOL DR"
"9084",1.40795602683384,103.896400767911,"822315",35020.1726937974,43310.2348865643,"315B PUNGGOL WAY"
"9085",1.4029859177206,103.895020804883,"821217",34866.6164021036,42760.6609222889,"217A SUMANG WALK"
"9086",1.40240161394664,103.894934988835,"822217",34857.0679428885,42696.0512777306,"217B SUMANG WALK"
"9087",1.39451217943806,103.907964274268,"821120",36307.0785854608,41823.7189974058,"120A EDGEDALE PLAINS"
"9088",1.40204985762556,103.89616616484,"824217",34994.082176121,42657.159461163,"217D SUMANG WALK"
"9089",1.40789778716346,103.897370752408,"822314",35128.1187359197,43303.7979760747,"314B PUNGGOL WAY"
"9090",1.4020044862654,103.918326393281,"821662",37460.2161824638,42652.2203618493,"662A EDGEDALE PLAINS"
"9091",1.40139181635046,103.918513893557,"823662",37481.0848978581,42584.4751055166,"662C EDGEDALE PLAINS"
"9092",1.40172153675655,103.918690999509,"822662",37500.7930782195,42620.9346777145,"662B EDGEDALE PLAINS"
"9093",1.40826187839775,103.898017940475,"821314",35200.1407070113,43344.0593583696,"314A PUNGGOL WAY"
"9094",1.40890165905109,103.898407764488,"821316",35243.5207510069,43414.8043232281,"316A PUNGGOL WAY"
"9095",1.4020715866828,103.917480013596,"823661",37366.0252742022,42659.6365929507,"661C EDGEDALE PLAINS"
"9096",1.40248564833205,103.916751438225,"822661",37284.9430362042,42705.4185830634,"661B EDGEDALE PLAINS"
"9097",1.40894665776408,103.89792554782,"822316",35189.8565844521,43419.7785636708,"316B PUNGGOL WAY"
"9098",1.40167255995228,103.918002836686,"824662",37424.2100246614,42615.5162848774,"662D EDGEDALE PLAINS"
"9099",1.40358925655806,103.892958748314,"821227",34637.1358395172,42827.369167231,"227A SUMANG LANE"
"9100",1.40272812898156,103.893101300132,"821226",34653.0023468491,42732.1503885109,"226A SUMANG LANE"
"9101",1.30737701594163,103.792941409382,"270043",23506.3958915528,32188.6621120255,"43 HOLLAND DR"
"9102",1.29619171855669,103.804541873744,"141058",24797.4058796642,30951.8316028919,"58 STIRLING RD"
"9103",1.29632844900259,103.804447110421,"141057",24786.8597271694,30966.9506726358,"57 STIRLING RD"
"9104",1.29833288584402,103.802299987051,"140042",24547.9064963991,31188.5938251261,"42 STIRLING RD"
"9105",1.44604755101014,103.831125256006,"751119",27755.917712708,47522.1090263557,"119A CANBERRA CRES"
"9106",1.44637013931729,103.831574876885,"752119",27805.9534744471,47557.7791792713,"119B CANBERRA CRES"
"9107",1.44788626704481,103.834033767478,"752121",28079.5892440919,47725.4249147065,"121B CANBERRA ST"
"9108",1.44703776237182,103.833923460819,"754121",28067.3138816878,47631.6015203018,"121D CANBERRA ST"
"9109",1.446140802959,103.832236151361,"751120",27879.5429033432,47532.4202690292,"120A CANBERRA CRES"
"9110",1.39051439660213,103.893670671714,"542216",34716.4003337529,41381.6185920276,"216B COMPASSVALE DR"
"9111",1.39002955034112,103.908484894878,"543162",36365.0326030795,41328.0540071391,"162C RIVERVALE CRES"
"9112",1.39035967745112,103.908076555691,"542162",36319.5885852743,41364.5563782658,"162B RIVERVALE CRES"
"9113",1.39035961258595,103.907636739734,"541162",36270.6427736292,41364.5476610865,"162A RIVERVALE CRES"
"9114",1.38930950392919,103.893783691203,"541217",34728.9813422561,41248.3879172951,"217A COMPASSVALE DR"
"9115",1.38983599006926,103.894154149578,"543217",34770.2070625108,41306.6051755678,"217C COMPASSVALE DR"
"9116",1.38928033604771,103.894345637862,"542217",34791.5188103821,41245.1642862242,"217B COMPASSVALE DR"
"9117",1.38155355360941,103.890563070914,"541274",34370.5887408545,40390.7649387512,"274A COMPASSVALE BOW"
"9118",1.38947868254873,103.893278837452,"541215",34672.7971844487,41267.0934101604,"215A COMPASSVALE DR"
"9119",1.39811786720081,103.896423686037,"543286",35022.7524945857,42222.3803664893,"286C COMPASSVALE CRES"
"9120",1.38235083780012,103.890641438035,"542278",34379.307887584,40478.9248301852,"278B COMPASSVALE BOW"
"9121",1.39735577803331,103.896193260958,"541286",34997.1115170037,42138.1116665062,"286A COMPASSVALE CRES"
"9122",1.3904736106701,103.894318118954,"543216",34788.452905776,41377.1105390675,"216C COMPASSVALE DR"
"9123",1.38188082172346,103.890295472102,"541278",34340.8074965831,40426.9518872201,"278A COMPASSVALE BOW"
"9124",1.39755063670988,103.895593236308,"542286",34930.3361982089,42159.6563870478,"286B COMPASSVALE CRES"
"9125",1.39019936957333,103.894575868856,"544216",34817.1379042128,41346.7870741375,"216D COMPASSVALE DR"
"9126",1.3822866780118,103.891118468095,"543274",34432.3954793168,40471.8316492718,"274C COMPASSVALE BOW"
"9127",1.38192277086883,103.890875719274,"542274",34405.3815762615,40431.5919691231,"274B COMPASSVALE BOW"
"9128",1.39873104620436,103.896699673287,"543287",35053.4643582841,42290.1834649388,"287C COMPASSVALE CRES"
"9129",1.39844660137875,103.897807553142,"542288",35176.7574183345,42258.734333694,"288B COMPASSVALE CRES"
"9130",1.39843751923085,103.895957792826,"541287",34970.9038622295,42257.7245029528,"287A COMPASSVALE CRES"
"9131",1.39864922039269,103.89700196712,"541288",35087.1058601271,42281.1364856772,"288A COMPASSVALE CRES"
"9132",1.39838883211608,103.898071337048,"543288",35206.1132158265,42252.3473048415,"288C COMPASSVALE CRES"
"9133",1.39771199967972,103.897719773987,"541289",35166.990999368,42177.505477583,"289A COMPASSVALE CRES"
"9134",1.39767657110085,103.897388441126,"542289",35130.1181783881,42173.5869541429,"289B COMPASSVALE CRES"
"9135",1.38286377567256,103.890986395821,"543278",34417.6959540965,40535.6438535322,"278C COMPASSVALE BOW"
"9136",1.3988036073832,103.896076882623,"542287",34984.1558816647,42298.2050557155,"287B COMPASSVALE CRES"
"9137",1.36669092359185,103.871359067279,"550122",32233.4515241468,38747.2877005339,"122 SERANGOON NTH AVE 1"
"9138",1.36748142862257,103.871491752337,"550119",32248.2163979439,38834.6979750842,"119 SERANGOON NTH AVE 1"
"9139",1.35987299160234,103.952787602577,"520474",41295.5199805517,37993.6909088809,"474 TAMPINES ST 43"
"9140",1.35092636694988,103.929191231421,"522878",38669.5532831429,37004.3003191333,"878B TAMPINES AVE 8"
"9141",1.34624579448909,103.954276624128,"520129",41461.306202407,36486.869894186,"129 SIMEI ST 1"
"9142",1.35158903554129,103.928804430639,"522879",38626.50376553,37077.5732357241,"879B TAMPINES AVE 8"
"9143",1.35166373353574,103.929646035306,"521878",38720.1646813964,37085.8366676904,"878A TAMPINES AVE 8"
"9144",1.35632909346772,103.950007447679,"522230",40986.1393868756,37601.8087811824,"230H TAMPINES ST 21"
"9145",1.35188475480754,103.929100689045,"521879",38659.4727430418,37110.2737059519,"879A TAMPINES AVE 8"
"9146",1.35113833740958,103.933863132539,"520835",39189.4831473818,37027.7599739321,"835 TAMPINES ST 83"
"9147",1.34841976685509,103.934649103154,"520821",39276.9654900003,36727.1574890185,"821 TAMPINES ST 81"
"9148",1.36075138741277,103.957877071893,"522487",41861.914892491,38090.8482914232,"487C TAMPINES ST 45"
"9149",1.36040047266513,103.950034057413,"522496",40989.0790134547,38052.0022097807,"496F TAMPINES AVE 9"
"9150",1.33494820274271,103.879540608882,"360009",33144.0261911778,35237.3545573652,"9 JOO SENG RD"
"9151",1.43778127256862,103.792079496533,"734889",23410.7216704814,46608.1068128496,"889D WOODLANDS DR 50"
"9152",1.42976674719237,103.780001772636,"730333",22066.6349568432,45721.9283525702,"333 WOODLANDS ST 32"
"9153",1.43828221158378,103.793216471148,"731890",23537.2505293312,46663.49589126,"890A WOODLANDS DR 50"
"9154",1.43823874589707,103.792452185805,"732890",23452.1971924054,46658.6911817938,"890B WOODLANDS DR 50"
"9155",1.44137023315005,103.798542723674,"732717",24129.986033028,47004.9441424292,"717B WOODLANDS DR 70"
"9156",1.44053874571164,103.798669114626,"731717",24144.0499911262,46913.0022058934,"717A WOODLANDS DR 70"
"9157",1.42974761626252,103.776015339553,"730309",21623.0042324746,45719.8236380536,"309 WOODLANDS AVE 1"
"9158",1.42213865295029,103.832882657874,"760780",27951.4883872401,44878.3831948601,"780 YISHUN RING RD"
"9159",1.41566230128128,103.841448577214,"761511",28904.7529277019,44162.2624651026,"511A YISHUN ST 51"
"9160",1.41253085427676,103.834227877195,"760819",28101.1921094311,43816.0013018437,"819 YISHUN ST 81"
"9161",1.41544596373585,103.840455724763,"763506",28794.2626799401,44138.3405879233,"506C YISHUN AVE 4"
"9162",1.41560014502104,103.84241412452,"762511",29012.2046028459,44155.389937792,"511B YISHUN ST 51"
"9163",1.41427715732808,103.841120644288,"761512",28868.2591829496,44009.1001112163,"512A YISHUN ST 51"
"9164",1.41593131808966,103.840014884657,"761506",28745.2033028202,44192.008477442,"506A YISHUN AVE 4"
"9165",1.41897568011422,103.842333395726,"761671",29003.2191886641,44528.6395487338,"671A YISHUN AVE 4"
"9166",1.41530305258667,103.842596778528,"763511",29032.5315213315,44122.5390356835,"511C YISHUN ST 51"
"9167",1.41658398264925,103.840450135147,"761501",28793.6402491229,44264.1769758426,"501A YISHUN ST 51"
"9168",1.41470704581506,103.842112341444,"762512",28978.6208220487,44056.6354045533,"512B YISHUN ST 51"
"9169",1.43474844778898,103.841387188373,"760251",28897.9138465133,46272.7124005668,"251 YISHUN RING RD"
"9170",1.41528792348436,103.83984650139,"761507",28726.4648481207,44120.8650951125,"507A YISHUN AVE 4"
"9171",1.41581868901228,103.840678829265,"762506",28819.0909016244,44179.5547458082,"506B YISHUN AVE 4"
"9172",1.41878341784758,103.842760847841,"762671",29050.7885334818,44507.3803460822,"671B YISHUN AVE 4"
"9173",1.41478193236176,103.839551599391,"761508",28693.6466051666,44064.9150601588,"508A YISHUN AVE 4"
"9174",1.41704065966643,103.840552464198,"762501",28805.0278515648,44314.6740519218,"501B YISHUN ST 51"
"9175",1.41495775877443,103.842654982886,"763512",29039.0089909183,44084.3582140561,"512C YISHUN ST 51"
"9176",1.41639278744569,103.841369329736,"761502",28895.9335334105,44243.0359091312,"502A YISHUN ST 51"
"9177",1.41429103817707,103.839839936719,"762508",28725.7346027447,44010.6345466506,"508B YISHUN AVE 4"
"9178",1.41875267193096,103.84138862703,"761672",28898.0801388156,44503.9800407924,"672A YISHUN AVE 4"
"9179",1.41430342507305,103.840416962438,"763509",28789.9493711889,44012.0044150595,"509C YISHUN AVE 4"
"9180",1.41683901466432,103.841551768426,"762502",28916.2361769723,44292.3775351997,"502B YISHUN ST 51"
"9181",1.3506524380389,103.745625196086,"650132",18240.7075444832,36973.9763699137,"132 BT BATOK WEST AVE 6"
"9182",1.34369381417078,103.747356802144,"652296",18433.3889280939,36204.5195482764,"296B BT BATOK ST 22"
"9183",1.37510655684523,103.774311815914,"670215",21433.2750669243,39677.8932954371,"215 PETIR RD"
"9184",1.37592215469112,103.773000511438,"670224",21287.3452780154,39768.0816563368,"224 PENDING RD"
"9185",1.38008135969444,103.746113120679,"680231",18295.126170801,40228.0784611087,"231 CHOA CHU KANG CTRL"
"9186",1.40268497999974,103.893608971394,"822226",34709.4993848046,42727.380638564,"226B SUMANG LANE"
"9187",1.44744539468374,103.834503117404,"753121",28131.8204940306,47676.6754817385,"121C CANBERRA ST"
"9188",1.33541493957748,103.865168758339,"350125",31544.5893838257,35288.9385567382,"125 POTONG PASIR AVE 1"
"9189",1.43993982621554,103.839382313028,"760285",28674.8001240334,46846.7482531201,"285 YISHUN AVE 6"
"9190",1.41859080728129,103.841823925238,"762672",28946.5226241602,44486.0820371956,"672B YISHUN AVE 4"
"9191",1.41824920330568,103.832595236905,"761813",27919.5024835709,44448.3074724451,"813A YISHUN RING RD"
"9192",1.43100259364042,103.831093779909,"760143",27752.4132855535,45858.5132344533,"143 YISHUN RING RD"
"9193",1.41733258969906,103.840861112656,"764502",28839.3758989517,44346.9543117322,"502D YISHUN ST 51"
"9194",1.36856484754808,103.857943144204,"563455",30740.4174549636,38954.4772249032,"455C ANG MO KIO ST 44"
"9195",1.28142824815036,103.809242812919,"101110",25320.5636427589,29319.3576545287,"110A DEPOT RD"
"9196",1.35032707359938,103.710888928549,"642218",14374.9426832097,36938.1662578415,"218B BOON LAY AVE"
"9197",1.32765981551451,103.856373450584,"320049",30565.7722482942,34431.4056859817,"49 JLN BAHAGIA"
"9198",1.4476018660383,103.833517820559,"751121",28022.1725134514,47693.977266591,"121A CANBERRA ST"
"9199",1.35210299492899,103.936534321867,"520844",39486.7524008574,37134.4395128116,"844 TAMPINES ST 82"
"9200",1.41732309701441,103.841554200042,"763502",28916.5065911394,44345.9049207363,"502C YISHUN ST 51"
"9201",1.4138246053137,103.834000236186,"760822",28075.8588361712,43959.0577510577,"822 YISHUN ST 81"
"9202",1.36817376241157,103.857520553516,"561455",30693.3886357984,38911.2325393315,"455A ANG MO KIO ST 44"
"9203",1.36833017912554,103.858495667837,"562455",30801.906954689,38928.5294207707,"455B ANG MO KIO ST 44"
"9204",1.37482327911595,103.8913669297,"530525",34460.0662278878,39646.5671732761,"525 HOUGANG AVE 6"
"9205",1.35021953451848,103.732162745946,"600335",16742.4839992234,36926.1662432849,"335 JURONG EAST AVE 1"
"9206",1.44676707236829,103.83229420147,"754120",27886.0029991083,47601.6699954923,"120D CANBERRA CRES"
"9207",1.44707143643003,103.83280231533,"753120",27942.5480723539,47635.3250271231,"120C CANBERRA CRES"
"9208",1.39100745746343,103.879606736157,"791418",33151.266383687,41436.1034446936,"418A FERNVALE LINK"
"9209",1.41738913308934,103.832368535033,"762813",27894.2737861946,44353.2052557282,"813B YISHUN RING RD"
"9210",1.41379975962339,103.840131905186,"762509",28758.2267081738,43956.3115368951,"509B YISHUN AVE 4"
"9211",1.41604013194338,103.843489405235,"761513",29131.8678052174,44204.0419683885,"513A YISHUN ST 51"
"9212",1.41836093867258,103.842650670571,"763672",29038.5275786379,44460.664679477,"672C YISHUN AVE 4"
"9213",1.36886409962902,103.83395420063,"562260",28070.7370393062,38987.5529575944,"260B ANG MO KIO ST 21"
"9214",1.34369796674692,103.748158134407,"653296",18522.5685781678,36204.9755959865,"296C BT BATOK ST 22"
"9215",1.31844042901657,103.899852177666,"400410",35404.5402799826,33412.0601742733,"410 EUNOS RD 5"
"9216",1.34972661567521,103.710830462207,"642217",14368.4326755404,36871.7708627786,"217B BOON LAY AVE"
"9217",1.354294109695,103.719755141086,"641561",15361.6753202351,37376.7738287039,"561A JURONG WEST ST 42"
"9218",1.35085552032825,103.712083394384,"644218",14507.8765500942,36996.5926678833,"218D BOON LAY AVE"
"9219",1.35477102717501,103.71967262747,"642561",15352.4949499704,37429.5094643235,"561B JURONG WEST ST 42"
"9220",1.34975768459224,103.711296415279,"641217",14420.2883300679,36875.2037061527,"217A BOON LAY AVE"
"9221",1.32487617789478,103.855541044499,"320078",30473.1366906436,34123.6044454277,"78 LOR LIMAU"
"9222",1.40112566398084,103.893476425427,"821222",34694.7532468895,42554.9588877112,"222A SUMANG LANE"
"9223",1.40347414456338,103.893723781941,"822227",34722.2739873324,42814.6428421382,"227B SUMANG LANE"
"9224",1.40354774923551,103.916291277867,"821682",37233.7292445386,42822.8586322982,"682A EDGEDALE PLAINS"
"9225",1.40258109606452,103.89401748623,"823226",34754.9618358118,42715.8948467821,"226C SUMANG LANE"
"9226",1.3100634072092,103.784498087029,"271032",22566.7380810278,32485.7262393758,"32 GHIM MOH LINK"
"9227",1.44438611303635,103.832077558585,"752130",27861.89391445,47338.3954712283,"130B CANBERRA CRES"
"9228",1.44476382182316,103.831865540071,"751130",27838.29959739,47380.1606274899,"130A CANBERRA CRES"
"9229",1.44525782010492,103.832559693596,"751129",27915.5480320342,47434.784440469,"129A CANBERRA ST"
"9230",1.44572196543585,103.833276458051,"751128",27995.312674433,47486.1072876789,"128A CANBERRA ST"
"9231",1.39926289122119,103.888859316617,"541338",34180.9363046419,42348.9701245222,"338A ANCHORVALE CRES"
"9232",1.39953508842561,103.889785147252,"542338",34283.9680974642,42379.0707868263,"338B ANCHORVALE CRES"
"9233",1.33682600128685,103.862613324599,"350116",31260.1946474919,35444.9630208965,"116 POTONG PASIR AVE 1"
"9234",1.42968120982977,103.79721983981,"732574",23982.7491212422,45712.4327412546,"574B WOODLANDS DR 16"
"9235",1.44626945362345,103.805431688626,"732785",24896.6278413758,47546.6648664549,"785B WOODLANDS RISE"
"9236",1.41371070675887,103.839528173264,"761509",28691.0399264088,43946.4643326793,"509A YISHUN AVE 4"
"9237",1.41999916145463,103.841999102785,"761673",28966.016779609,44641.8108134214,"673A YISHUN AVE 4"
"9238",1.36664703130241,103.839567160062,"566226",28695.3923413958,38742.4017215297,"226F ANG MO KIO AVE 1"
"9239",1.34409358218354,103.746409176377,"651296",18327.9299759259,36248.7276335023,"296A BT BATOK ST 22"
"9240",1.28730052130543,103.807988268738,"150007",25180.949541064,29968.6846928261,"7 JLN BT MERAH"
"9241",1.3533579932237,103.719829055981,"641560",15369.8963770252,37273.2622580715,"560A JURONG WEST ST 42"
"9242",1.35045319598788,103.712256991806,"642216",14527.1938194465,36952.1046340764,"216B BOON LAY AVE"
"9243",1.34996858706692,103.710539626132,"641218",14336.0671508191,36898.5285170842,"218A BOON LAY AVE"
"9244",1.40407354883276,103.914648681819,"823683",37050.9285718007,42880.9925325438,"683C EDGEDALE PLAINS"
"9245",1.40341173051587,103.915952020104,"822682",37195.9749896051,42807.8170183245,"682B EDGEDALE PLAINS"
"9246",1.30977118024449,103.784714017294,"270033",22590.7684689285,32453.4128058553,"33 GHIM MOH LINK"
"9247",1.44916516333167,103.833497265983,"752107",28019.8851013863,47866.8388415165,"107B CANBERRA ST"
"9248",1.44420165808041,103.833186562603,"753129",27985.3087123306,47317.999329865,"129C CANBERRA ST"
"9249",1.40000057323035,103.890078145481,"543338",34316.5736170281,42430.5425525159,"338C ANCHORVALE CRES"
"9250",1.35641014489862,103.945141459551,"520502",40444.6093208808,37610.7454941794,"502 TAMPINES CTRL 1"
"9251",1.33739384161997,103.843183616479,"311130",29097.8738024365,35507.7346724123,"130A LOR 1 TOA PAYOH"
"9252",1.33737735210716,103.842656049195,"312130",29039.1611783411,35505.9111171979,"130B LOR 1 TOA PAYOH"
"9253",1.43800951390035,103.780447195946,"730116",22116.2249922538,46633.3712869827,"116 MARSILING RISE"
"9254",1.44591953745344,103.805861537979,"733785",24944.4628482871,47507.9723040238,"785C WOODLANDS RISE"
"9255",1.41563356027215,103.844327816523,"764513",29225.1712259287,44159.0857494082,"513D YISHUN ST 51"
"9256",1.41572235710803,103.843648447267,"762513",29149.5670692315,44168.9041082338,"513B YISHUN ST 51"
"9257",1.32098928416148,103.738180684101,"600049",17412.088921872,33694.0033249967,"49 TEBAN GDNS RD"
"9258",1.40182753843533,103.893372218499,"822224",34683.1544344574,42632.5683588646,"224B SUMANG LANE"
"9259",1.44631122878781,103.829416902418,"752115",27565.8048701957,47551.2654486392,"115B CANBERRA WALK"
"9260",1.44985632437762,103.83236697954,"754104",27894.1021969952,47943.2639870029,"104D CANBERRA ST"
"9261",1.39970005035247,103.888714059734,"544338",34164.7700231988,42397.308609074,"338D ANCHORVALE CRES"
"9262",1.4459309722247,103.805162418466,"733784",24866.661841332,47509.2376570832,"784C WOODLANDS RISE"
"9263",1.44558289750663,103.80559248917,"734785",24914.521486382,47470.748707382,"785D WOODLANDS RISE"
"9264",1.41540780549145,103.84380144741,"763513",29166.5939602563,44134.1226535887,"513C YISHUN ST 51"
"9265",1.37265516270327,103.846063281992,"560727",29418.3294816222,39406.753181586,"727 ANG MO KIO AVE 6"
"9266",1.2829569880635,103.816934790553,"150165",26176.6191029623,29488.3910559453,"165 BT MERAH CTRL"
"9267",1.37187111601411,103.893790162294,"530811",34729.7505122591,39320.1385009885,"811 HOUGANG CTRL"
"9268",1.32842965533407,103.85678244292,"320057",30611.2881222926,34516.5310607087,"57 JLN MA'MOR"
"9269",1.40361989457669,103.915524665337,"823682",37148.4153910782,42830.8330958243,"682C EDGEDALE PLAINS"
"9270",1.40349238743113,103.914765251205,"823684",37063.9033970414,42816.7310303338,"684C EDGEDALE PLAINS"
"9271",1.4042634439442,103.915371364318,"821683",37131.3525719568,42901.9930044711,"683A EDGEDALE PLAINS"
"9272",1.30869473784381,103.784048768238,"270029",22516.7301355656,32334.3867445402,"29 GHIM MOH LINK"
"9273",1.44487017343162,103.832974164005,"752129",27961.6720806295,47391.9204050582,"129B CANBERRA ST"
"9274",1.44990474622,103.832979240964,"751107",27962.2371536177,47948.6182117146,"107A CANBERRA ST"
"9275",1.39101485658152,103.880193298835,"792418",33216.5431346074,41436.9228898156,"418B FERNVALE LINK"
"9276",1.34275276797807,103.950195189768,"520110",41007.1050808895,36100.6059280168,"110 SIMEI ST 1"
"9277",1.44029961420554,103.805892481401,"732691",24947.8988697985,46886.5492896475,"691B WOODLANDS DR 73"
"9278",1.44532736724064,103.805147404832,"731784",24864.9902313948,47442.4940591361,"784A WOODLANDS RISE"
"9279",1.41973757505546,103.842703126999,"764675",29044.3646079572,44612.8862136249,"675D YISHUN AVE 4"
"9280",1.41942806754236,103.84218131825,"763675",28986.29496664,44578.662204437,"675C YISHUN AVE 4"
"9281",1.42209981159397,103.842666036929,"762677",29040.2359641744,44874.0904078018,"677B YISHUN RING RD"
"9282",1.34928222720369,103.744341916695,"650149",18097.8872460779,36822.4704617038,"149 BT BATOK WEST AVE 6"
"9283",1.35559341715517,103.737118247972,"654443",17294.0001994781,37520.3612086214,"443D BT BATOK WEST AVE 8"
